9533500000	-11.183634	-119.50394	-0.35446531	-29.360361	-0.34946778	-29.361464	-11.157573	-118.95414
9538750000	-11.21651	-119.38844	-0.35265586	-29.367771	-0.33974096	-29.360474	-11.16042	-118.83465
9544000000	-11.232476	-119.41157	-0.35383368	-29.359381	-0.34267637	-29.356176	-11.186014	-118.91947
9549250000	-11.248181	-119.4201	-0.34732896	-29.377287	-0.33885169	-29.358025	-11.190059	-118.88985
9554500000	-11.277363	-119.29072	-0.34929866	-29.368731	-0.33383715	-29.35704	-11.201079	-118.8293
9559750000	-11.297614	-119.30724	-0.34883326	-29.37855	-0.33105057	-29.350542	-11.21854	-118.78825
9565000000	-11.318991	-119.29417	-0.34537894	-29.349903	-0.33186632	-29.356747	-11.232047	-118.72894
9570250000	-11.336293	-119.28393	-0.34566531	-29.353804	-0.32841748	-29.37619	-11.251686	-118.72427
9575500000	-11.369989	-119.22763	-0.33877221	-29.378201	-0.32636744	-29.345419	-11.262853	-118.65769
9580750000	-11.381923	-119.22654	-0.33836812	-29.3957	-0.32452255	-29.368958	-11.279384	-118.64022
9586000000	-11.41655	-119.16228	-0.33229837	-29.375448	-0.32847631	-29.378054	-11.291955	-118.5627
9591250000	-11.443871	-119.10946	-0.33535668	-29.387043	-0.32345486	-29.368124	-11.305211	-118.5599
9596500000	-11.462529	-119.0575	-0.33137631	-29.376976	-0.32128286	-29.376112	-11.324956	-118.46589
9601750000	-11.486476	-119.02914	-0.32988247	-29.397886	-0.31357735	-29.384212	-11.336904	-118.36632
9607000000	-11.494688	-119.0341	-0.32153383	-29.386036	-0.31106409	-29.390974	-11.349085	-118.30422
9612250000	-11.519011	-119.02895	-0.32347873	-29.396482	-0.31032076	-29.384947	-11.368259	-118.31062
9617500000	-11.539059	-119.07759	-0.31975648	-29.420019	-0.30823234	-29.387375	-11.389755	-118.28418
9622750000	-11.572479	-119.02888	-0.31901458	-29.405167	-0.3089177	-29.396667	-11.400248	-118.22678
9628000000	-11.59155	-119.15031	-0.32366398	-29.407534	-0.30409756	-29.440643	-11.408858	-118.17654
9633250000	-11.610918	-119.11679	-0.31486818	-29.433718	-0.30089256	-29.403326	-11.422171	-118.12654
9638500000	-11.627934	-119.0426	-0.3170293	-29.414568	-0.29837066	-29.427057	-11.444891	-118.03416
9643750000	-11.655378	-119.0614	-0.31615886	-29.430742	-0.29716551	-29.39975	-11.466918	-117.98566
9649000000	-11.67716	-119.09373	-0.30976444	-29.440325	-0.29715782	-29.430298	-11.480596	-117.94014
9654250000	-11.698416	-119.12675	-0.31405115	-29.459764	-0.29889399	-29.435886	-11.493937	-117.97305
9659500000	-11.711568	-119.09533	-0.31208354	-29.457117	-0.29416049	-29.452517	-11.51311	-117.86919
9664750000	-11.721256	-119.10056	-0.30609229	-29.448986	-0.2924194	-29.47328	-11.520804	-117.84161
9670000000	-11.724082	-119.18118	-0.3080062	-29.480286	-0.29503518	-29.47333	-11.526238	-117.75972
9675250000	-11.742579	-119.20219	-0.3031899	-29.481474	-0.29049823	-29.502228	-11.543385	-117.76305
9680500000	-11.753973	-119.22123	-0.30618882	-29.489273	-0.28818607	-29.467836	-11.550972	-117.68153
9685750000	-11.761685	-119.30386	-0.30167684	-29.517513	-0.2924673	-29.52487	-11.569922	-117.67652
9691000000	-11.768266	-119.36626	-0.30477929	-29.538799	-0.28707996	-29.523842	-11.577853	-117.62908
9696250000	-11.786597	-119.38701	-0.30332562	-29.539236	-0.28647283	-29.52446	-11.587332	-117.55192
9701500000	-11.795564	-119.40836	-0.30347416	-29.57625	-0.28970701	-29.55604	-11.593621	-117.50353
9706750000	-11.80215	-119.38365	-0.29642287	-29.547846	-0.28700277	-29.581871	-11.60143	-117.52402
9712000000	-11.80022	-119.50767	-0.2979039	-29.592356	-0.28976363	-29.608665	-11.611712	-117.40683
9717250000	-11.807614	-119.52087	-0.30352601	-29.615677	-0.28528354	-29.61067	-11.611468	-117.43861
9722500000	-11.811787	-119.62574	-0.30320889	-29.626261	-0.28482717	-29.603167	-11.619908	-117.32834
9727750000	-11.801829	-119.65227	-0.30173504	-29.64537	-0.29226774	-29.652973	-11.627475	-117.40355
9733000000	-11.803942	-119.74483	-0.29834673	-29.625679	-0.28878474	-29.642826	-11.625229	-117.36648
9738250000	-11.814041	-119.68521	-0.30177698	-29.66901	-0.28349844	-29.678726	-11.640644	-117.31784
9743500000	-11.799041	-119.87657	-0.29998091	-29.685167	-0.29139653	-29.721344	-11.642088	-117.4405
9748750000	-11.802938	-119.92914	-0.30277982	-29.700897	-0.28958204	-29.744822	-11.65322	-117.33108
9754000000	-11.804923	-120.01067	-0.30086029	-29.727293	-0.28712299	-29.739429	-11.655139	-117.31835
9759250000	-11.800948	-120.06139	-0.30195796	-29.762587	-0.28195763	-29.75551	-11.650958	-117.27514
9764500000	-11.782551	-120.13316	-0.2977154	-29.78404	-0.28368884	-29.795774	-11.654491	-117.27753
9769750000	-11.77437	-120.24973	-0.30177119	-29.798166	-0.28320354	-29.814787	-11.659928	-117.19799
9775000000	-11.780625	-120.2878	-0.3031517	-29.861216	-0.29068199	-29.811567	-11.655959	-117.26202
9780250000	-11.765988	-120.32382	-0.30356982	-29.82399	-0.29575297	-29.866859	-11.650936	-117.22427
9785500000	-11.753388	-120.42704	-0.30000764	-29.90205	-0.29222915	-29.864767	-11.637785	-117.31699
9790750000	-11.744494	-120.54472	-0.30640087	-29.891176	-0.29676509	-29.891739	-11.638144	-117.32832
9796000000	-11.725115	-120.6302	-0.30769679	-29.927168	-0.29467615	-29.940224	-11.640598	-117.38841
9801250000	-11.71545	-120.71357	-0.31153056	-29.959351	-0.29532337	-29.966349	-11.629611	-117.35682
9806500000	-11.698119	-120.77234	-0.30910739	-29.973698	-0.29933539	-29.992685	-11.630397	-117.38467
9811750000	-11.686443	-120.86819	-0.30961171	-30.015533	-0.296933	-30.021162	-11.616496	-117.32477
9817000000	-11.671747	-120.94551	-0.31253296	-30.022087	-0.29691792	-30.01886	-11.604885	-117.37238
9822250000	-11.643316	-120.97283	-0.31320655	-30.089392	-0.30209732	-30.046345	-11.599947	-117.37691
9827500000	-11.625379	-121.04034	-0.313366	-30.083797	-0.30404446	-30.089167	-11.595407	-117.46077
9832750000	-11.604365	-121.10606	-0.31603485	-30.108631	-0.30628642	-30.119488	-11.574206	-117.44647
9838000000	-11.584826	-121.21454	-0.31939805	-30.147036	-0.3053847	-30.154951	-11.56302	-117.52871
9843250000	-11.55046	-121.35915	-0.31697878	-30.166552	-0.30616561	-30.20154	-11.543172	-117.60518
9848500000	-11.53898	-121.43272	-0.32560527	-30.182821	-0.31124571	-30.176456	-11.54947	-117.58781
9853750000	-11.526681	-121.58867	-0.32395083	-30.252369	-0.31619614	-30.219591	-11.541151	-117.6627
9859000000	-11.509594	-121.6662	-0.32619739	-30.248367	-0.31650665	-30.233303	-11.52789	-117.65028
9864250000	-11.479766	-121.77159	-0.32275334	-30.278311	-0.3128643	-30.270992	-11.51267	-117.69002
9869500000	-11.468163	-121.81062	-0.33298218	-30.318359	-0.32350683	-30.304214	-11.497129	-117.81437
9874750000	-11.429424	-121.92628	-0.33110321	-30.327906	-0.32408801	-30.330593	-11.47622	-117.80433
9880000000	-11.414952	-121.89024	-0.33337557	-30.340271	-0.33181894	-30.324009	-11.4754	-117.80495
9885250000	-11.383589	-121.91418	-0.33722848	-30.378345	-0.32963297	-30.402012	-11.457838	-117.8837
9890500000	-11.364636	-122.04269	-0.34003192	-30.419594	-0.32740211	-30.39324	-11.44392	-117.9416
9895750000	-11.328717	-122.12148	-0.33792576	-30.466507	-0.33209726	-30.426991	-11.422561	-118.03449
9901000000	-11.305159	-122.18295	-0.34238175	-30.435101	-0.33264107	-30.469967	-11.414231	-118.06087
9906250000	-11.282879	-122.37654	-0.34483323	-30.500412	-0.3349753	-30.474133	-11.398823	-118.13364
9911500000	-11.250789	-122.46678	-0.34884346	-30.522224	-0.33887139	-30.518167	-11.380127	-118.23156
9916750000	-11.238645	-122.47852	-0.34824932	-30.569212	-0.34412223	-30.518198	-11.355724	-118.29346
9922000000	-11.213758	-122.53686	-0.3532047	-30.57703	-0.344161	-30.575134	-11.343652	-118.36721
9927250000	-11.188443	-122.54582	-0.35506272	-30.61565	-0.34716818	-30.592691	-11.324656	-118.45986
9932500000	-11.161613	-122.64882	-0.35686776	-30.657219	-0.35272378	-30.636831	-11.313146	-118.45177
9937750000	-11.137697	-122.70612	-0.36388275	-30.667656	-0.35166797	-30.631046	-11.295804	-118.55357
9943000000	-11.117968	-122.64239	-0.36775804	-30.678993	-0.35538608	-30.65661	-11.281577	-118.64782
9948250000	-11.08854	-122.77666	-0.36744705	-30.713268	-0.35618758	-30.688713	-11.261187	-118.7322
9953500000	-11.059202	-122.87379	-0.37008992	-30.768204	-0.36251974	-30.745028	-11.240563	-118.81689
9958750000	-11.044656	-122.91827	-0.37209627	-30.764193	-0.36643741	-30.763025	-11.230266	-118.82771
9964000000	-11.019528	-122.90091	-0.374051	-30.783943	-0.3642596	-30.768517	-11.204035	-118.88068
9969250000	-11.012246	-122.95619	-0.37701419	-30.798161	-0.36851045	-30.780712	-11.198072	-118.96181
9974500000	-10.98026	-123.02796	-0.37550646	-30.832447	-0.3660956	-30.820208	-11.176673	-119.06535
9979750000	-10.964254	-123.02424	-0.37724394	-30.837782	-0.36987782	-30.847979	-11.160085	-119.17597
9985000000	-10.940616	-123.05293	-0.38121015	-30.880245	-0.37546125	-30.863358	-11.1437	-119.13944
9990250000	-10.935922	-123.09687	-0.38429341	-30.903267	-0.37823549	-30.898355	-11.137271	-119.18742
9995500000	-10.911217	-123.09102	-0.38335237	-30.928736	-0.37393337	-30.896559	-11.115895	-119.31873
10000750000	-10.909664	-123.10564	-0.38964018	-30.947983	-0.37717718	-30.93153	-11.105468	-119.44803
10006000000	-10.878553	-123.17786	-0.39202285	-30.975092	-0.38426825	-30.956549	-11.084231	-119.43776
10011250000	-10.871636	-123.11891	-0.39090541	-30.989775	-0.38429028	-30.970861	-11.078589	-119.49091
10016500000	-10.856455	-123.14039	-0.39253414	-31.002653	-0.38603267	-30.97998	-11.067155	-119.56367
10021750000	-10.84117	-123.13837	-0.39111558	-31.014233	-0.38838509	-31.007523	-11.049712	-119.64159
10027000000	-10.8281	-123.18862	-0.38910779	-31.028786	-0.38623238	-31.013653	-11.038986	-119.74171
10032250000	-10.813068	-123.21294	-0.3950665	-31.081196	-0.38780624	-31.020441	-11.029056	-119.79536
10037500000	-10.807724	-123.21485	-0.39918369	-31.076937	-0.39039016	-31.035164	-11.020853	-119.81529
10042750000	-10.796997	-123.24258	-0.396833	-31.086298	-0.38980466	-31.074677	-10.997892	-119.9189
10048000000	-10.800562	-123.19666	-0.40132928	-31.111099	-0.39053142	-31.08357	-10.999846	-119.9527
10053250000	-10.785239	-123.1721	-0.39895546	-31.102018	-0.39633024	-31.066303	-10.981524	-119.99464
10058500000	-10.769516	-123.18255	-0.40054193	-31.135889	-0.3931953	-31.100149	-10.976378	-120.02882
10063750000	-10.771199	-123.13621	-0.40229982	-31.141169	-0.39938736	-31.126532	-10.957653	-120.09765
10069000000	-10.764214	-123.11436	-0.40143269	-31.158016	-0.3970345	-31.10281	-10.954915	-120.13442
10074250000	-10.761561	-123.08265	-0.40163854	-31.152466	-0.39538187	-31.142822	-10.949927	-120.18727
10079500000	-10.7513	-123.11467	-0.3982462	-31.156834	-0.3919788	-31.143993	-10.934435	-120.27243
10084750000	-10.752297	-123.07014	-0.40659985	-31.200874	-0.39281097	-31.145803	-10.9519	-120.26304
10090000000	-10.761477	-123.0403	-0.40288132	-31.212315	-0.39286628	-31.16741	-10.944078	-120.35612
10095250000	-10.757004	-123.03923	-0.4036451	-31.218084	-0.38538295	-31.181973	-10.930919	-120.36714
10100500000	-10.753887	-122.92547	-0.39741531	-31.237232	-0.38899305	-31.171799	-10.919744	-120.36756
10105750000	-10.761683	-122.87945	-0.4037545	-31.236713	-0.39167756	-31.190514	-10.926358	-120.40692
10111000000	-10.762737	-122.87147	-0.39650574	-31.226898	-0.39060682	-31.200558	-10.916114	-120.41881
10116250000	-10.770492	-122.82311	-0.39703107	-31.229853	-0.39225888	-31.218719	-10.916848	-120.53036
10121500000	-10.774016	-122.79564	-0.39952645	-31.21546	-0.39074296	-31.20573	-10.914211	-120.56045
10126750000	-10.778794	-122.80948	-0.39900276	-31.26022	-0.38817215	-31.201082	-10.914032	-120.59131
10132000000	-10.796753	-122.75819	-0.39637113	-31.266083	-0.38907367	-31.211622	-10.92345	-120.61628
10137250000	-10.802405	-122.73701	-0.39719993	-31.277018	-0.38334638	-31.222721	-10.918283	-120.72134
10142500000	-10.824674	-122.66505	-0.39245674	-31.263006	-0.38112679	-31.256432	-10.928902	-120.70741
10147750000	-10.827026	-122.67214	-0.39343801	-31.271345	-0.38386083	-31.230522	-10.93242	-120.66099
10153000000	-10.841372	-122.57423	-0.39256144	-31.294172	-0.38028574	-31.251261	-10.932441	-120.66251
10158250000	-10.848285	-122.44537	-0.39660484	-31.296549	-0.38161442	-31.255615	-10.919493	-120.6951
10163500000	-10.865823	-122.43903	-0.39236867	-31.29825	-0.38246849	-31.255571	-10.930562	-120.66331
10168750000	-10.874653	-122.3693	-0.39000738	-31.285685	-0.377817	-31.242119	-10.922605	-120.72702
10174000000	-10.881147	-122.33922	-0.39176947	-31.275608	-0.38031122	-31.233456	-10.93424	-120.71037
10179250000	-10.893719	-122.27563	-0.38524139	-31.315126	-0.37712795	-31.227602	-10.942861	-120.67751
10184500000	-10.915458	-122.24004	-0.38349825	-31.299974	-0.37878034	-31.252008	-10.952904	-120.70552
10189750000	-10.942374	-122.23176	-0.38756022	-31.310806	-0.37001446	-31.270088	-10.968078	-120.6645
10195000000	-10.953621	-122.13879	-0.37481543	-31.297142	-0.36458993	-31.264656	-10.966721	-120.72672
10200250000	-10.986061	-122.04672	-0.38240048	-31.329924	-0.36476886	-31.261715	-10.992077	-120.68387
10205500000	-11.006444	-121.93707	-0.37797225	-31.326925	-0.36462209	-31.277424	-11.001146	-120.69168
10210750000	-11.021683	-121.78599	-0.37409207	-31.29698	-0.36592883	-31.262125	-10.999873	-120.64281
10216000000	-11.045795	-121.77221	-0.37481952	-31.321455	-0.36111021	-31.262804	-11.023365	-120.58874
10221250000	-11.053537	-121.63435	-0.36841676	-31.286238	-0.35656923	-31.263723	-11.024946	-120.68319
10226500000	-11.086502	-121.6179	-0.36941552	-31.283239	-0.35877112	-31.268408	-11.045067	-120.64898
10231750000	-11.095529	-121.64243	-0.36287013	-31.310936	-0.35159475	-31.284754	-11.050423	-120.662
10237000000	-11.130541	-121.5535	-0.36234969	-31.310884	-0.35457963	-31.271181	-11.069854	-120.67884
10242250000	-11.137528	-121.48685	-0.36045283	-31.302122	-0.3459048	-31.2955	-11.078577	-120.63319
10247500000	-11.164483	-121.41927	-0.35944757	-31.337765	-0.34767032	-31.262531	-11.102114	-120.55358
10252750000	-11.196313	-121.39832	-0.35756844	-31.299244	-0.34202963	-31.308187	-11.116671	-120.60297
10258000000	-11.224214	-121.30064	-0.35317969	-31.333046	-0.34404719	-31.294998	-11.124208	-120.52287
10263250000	-11.24785	-121.20531	-0.34912148	-31.309549	-0.33555457	-31.272295	-11.130479	-120.51242
10268500000	-11.265081	-121.19807	-0.35235667	-31.303255	-0.33611196	-31.28583	-11.146792	-120.48439
10273750000	-11.283363	-121.16063	-0.34944615	-31.323986	-0.33180416	-31.275488	-11.158821	-120.48171
10279000000	-11.304688	-121.13576	-0.33957967	-31.326735	-0.33014375	-31.301397	-11.175677	-120.43642
10284250000	-11.325802	-121.06412	-0.34074333	-31.336002	-0.32946464	-31.290958	-11.189977	-120.39056
10289500000	-11.361665	-120.96745	-0.33984464	-31.331635	-0.32274786	-31.278271	-11.201524	-120.28703
10294750000	-11.383106	-120.88689	-0.34198037	-31.335358	-0.32233793	-31.327995	-11.218925	-120.2934
10300000000	-11.39623	-120.97507	-0.34080055	-31.366388	-0.32100537	-31.313389	-11.246598	-120.16674
10305250000	-11.415784	-120.86929	-0.33180687	-31.345985	-0.31835431	-31.295046	-11.251323	-120.08933
10310500000	-11.449498	-120.77676	-0.32958916	-31.369011	-0.32163796	-31.327461	-11.275063	-120.10762
10315750000	-11.465819	-120.744	-0.32797185	-31.366777	-0.31185088	-31.317894	-11.287718	-120.09936
10321000000	-11.486769	-120.72598	-0.32977283	-31.339117	-0.30829194	-31.326237	-11.310584	-120.05347
10326250000	-11.509692	-120.71004	-0.331855	-31.362341	-0.30621308	-31.321465	-11.332649	-119.9381
10331500000	-11.541389	-120.61676	-0.32580304	-31.37871	-0.30554223	-31.344807	-11.351357	-119.97655
10336750000	-11.552752	-120.6154	-0.320375	-31.371271	-0.31260324	-31.335669	-11.367469	-119.89313
10342000000	-11.574268	-120.58964	-0.31477153	-31.381971	-0.30534714	-31.350435	-11.38483	-119.91382
10347250000	-11.596614	-120.51949	-0.31926826	-31.414888	-0.30410376	-31.369625	-11.402113	-119.94602
10352500000	-11.614972	-120.64604	-0.31580183	-31.404343	-0.30528137	-31.36655	-11.420815	-119.81609
10357750000	-11.62966	-120.60629	-0.3153294	-31.420773	-0.30645615	-31.381626	-11.427943	-119.80947
10363000000	-11.648256	-120.58263	-0.31497338	-31.413294	-0.30404854	-31.374767	-11.438346	-119.73949
10368250000	-11.662689	-120.62335	-0.3145301	-31.440178	-0.29745474	-31.423603	-11.463417	-119.69502
10373500000	-11.676783	-120.60287	-0.31075567	-31.435516	-0.29613695	-31.423153	-11.456479	-119.69672
10378750000	-11.682389	-120.52254	-0.31111917	-31.439983	-0.2956441	-31.434536	-11.476924	-119.67871
10384000000	-11.698415	-120.56669	-0.30748382	-31.464432	-0.29384089	-31.448053	-11.473618	-119.6442
10389250000	-11.713122	-120.56311	-0.30928415	-31.483276	-0.28847197	-31.464216	-11.486279	-119.55674
10394500000	-11.713372	-120.51989	-0.30808765	-31.515524	-0.29586998	-31.480478	-11.504173	-119.48498
10399750000	-11.711602	-120.57408	-0.30423328	-31.523359	-0.29316348	-31.496109	-11.509368	-119.4621
10405000000	-11.720807	-120.52725	-0.30312675	-31.510603	-0.28590319	-31.529079	-11.509395	-119.41903
10410250000	-11.733396	-120.64977	-0.30492765	-31.502693	-0.28739101	-31.51338	-11.531028	-119.35751
10415500000	-11.742857	-120.71941	-0.3057327	-31.557701	-0.28965843	-31.523096	-11.543813	-119.34068
10420750000	-11.755071	-120.66449	-0.3001543	-31.56506	-0.28917208	-31.531824	-11.563013	-119.31747
10426000000	-11.758806	-120.72085	-0.30156523	-31.584724	-0.29145697	-31.578136	-11.578816	-119.32981
10431250000	-11.767385	-120.70462	-0.30121455	-31.610201	-0.28553581	-31.558588	-11.585647	-119.19835
10436500000	-11.770545	-120.63634	-0.30109182	-31.616669	-0.2853511	-31.606823	-11.5893	-119.19519
10441750000	-11.764569	-120.67905	-0.29632506	-31.634794	-0.28853944	-31.598993	-11.596867	-119.21009
10447000000	-11.760205	-120.74483	-0.29461312	-31.647255	-0.29065263	-31.631184	-11.604477	-119.13412
10452250000	-11.755618	-120.84199	-0.30184525	-31.666014	-0.28307056	-31.650158	-11.607581	-119.17888
10457500000	-11.761808	-120.90549	-0.30192244	-31.691883	-0.28891671	-31.659412	-11.614509	-119.19854
10462750000	-11.75078	-121.07318	-0.30214131	-31.702839	-0.29233566	-31.686621	-11.617034	-119.21976
10468000000	-11.752534	-121.15019	-0.3013435	-31.731113	-0.29215172	-31.710331	-11.618122	-119.19868
10473250000	-11.757967	-121.24515	-0.29978421	-31.754082	-0.29413882	-31.712074	-11.616769	-119.20974
10478500000	-11.751447	-121.27853	-0.30388021	-31.760677	-0.29062575	-31.763304	-11.618276	-119.18131
10483750000	-11.749793	-121.35319	-0.29664493	-31.777197	-0.29215097	-31.786423	-11.615246	-119.21764
10489000000	-11.729192	-121.43192	-0.30048835	-31.800571	-0.29011223	-31.796806	-11.606269	-119.06699
10494250000	-11.714311	-121.46851	-0.31261837	-31.847988	-0.29824343	-31.8354	-11.605422	-119.08423
10499500000	-11.70083	-121.51799	-0.30948022	-31.845747	-0.29225901	-31.841358	-11.597446	-119.04236
10504750000	-11.679773	-121.66654	-0.3051253	-31.901253	-0.29858822	-31.857882	-11.588017	-119.07748
10510000000	-11.657781	-121.74033	-0.31162241	-31.93092	-0.29764822	-31.880335	-11.584565	-119.04105
10515250000	-11.638861	-121.8473	-0.30991334	-31.9464	-0.29729626	-31.92701	-11.574324	-119.05793
10520500000	-11.631301	-121.95883	-0.3114987	-31.950054	-0.30268645	-31.931965	-11.574787	-119.09756
10525750000	-11.616552	-122.00723	-0.31433132	-31.967131	-0.30494493	-31.958872	-11.566385	-119.06413
10531000000	-11.606072	-122.12079	-0.31599936	-31.994854	-0.3019771	-31.975794	-11.563958	-119.04983
10536250000	-11.59081	-122.23778	-0.31887755	-32.033993	-0.30547988	-31.983608	-11.568149	-119.09182
10541500000	-11.562675	-122.25925	-0.31786188	-32.050568	-0.30590659	-32.030499	-11.550459	-119.04948
10546750000	-11.557023	-122.37977	-0.32228053	-32.078999	-0.31152382	-32.071072	-11.553455	-119.12678
10552000000	-11.526463	-122.47231	-0.32284516	-32.107155	-0.30938274	-32.097805	-11.531065	-119.1292
10557250000	-11.513143	-122.51712	-0.32135129	-32.103741	-0.31507757	-32.123692	-11.529143	-119.17433
10562500000	-11.49536	-122.69435	-0.32549733	-32.146374	-0.31648329	-32.138668	-11.519731	-119.18422
10567750000	-11.478623	-122.79813	-0.32996544	-32.179611	-0.31637177	-32.129021	-11.504503	-119.28308
10573000000	-11.445642	-122.9311	-0.32698223	-32.199284	-0.31833091	-32.184536	-11.49069	-119.33801
10578250000	-11.427301	-122.99634	-0.33213049	-32.223988	-0.32003185	-32.196831	-11.477469	-119.33814
10583500000	-11.403593	-123.14315	-0.33404523	-32.262501	-0.32603651	-32.208645	-11.4708	-119.40399
10588750000	-11.378361	-123.31732	-0.33404079	-32.297588	-0.32543087	-32.282322	-11.453909	-119.47137
10594000000	-11.352658	-123.44417	-0.33641613	-32.316338	-0.32324302	-32.310619	-11.430504	-119.39467
10599250000	-11.33467	-123.50052	-0.34126413	-32.325516	-0.33602422	-32.327179	-11.406369	-119.48215
10604500000	-11.305451	-123.62052	-0.34143147	-32.38633	-0.3292256	-32.377628	-11.389208	-119.48154
10609750000	-11.275146	-123.70671	-0.34239104	-32.398392	-0.33792147	-32.413837	-11.369286	-119.53042
10615000000	-11.248572	-123.7884	-0.3478623	-32.419415	-0.33575514	-32.372326	-11.356668	-119.53619
10620250000	-11.226126	-123.85652	-0.34744653	-32.466511	-0.33955264	-32.43322	-11.343822	-119.63302
10625500000	-11.206429	-124.00979	-0.35296708	-32.484756	-0.34021997	-32.453457	-11.325244	-119.74886
10630750000	-11.173242	-124.0635	-0.35363644	-32.508289	-0.34198746	-32.473225	-11.313912	-119.72297
10636000000	-11.145558	-124.17684	-0.3550044	-32.540646	-0.34399843	-32.51292	-11.301405	-119.72879
10641250000	-11.120646	-124.2953	-0.35961714	-32.568169	-0.34847501	-32.52861	-11.285276	-119.75801
10646500000	-11.096278	-124.35985	-0.36077213	-32.592358	-0.34898973	-32.564217	-11.26504	-119.81622
10651750000	-11.083516	-124.47205	-0.36212993	-32.621506	-0.35444012	-32.594803	-11.247705	-119.85755
10657000000	-11.052482	-124.5584	-0.36404303	-32.608704	-0.35392335	-32.630512	-11.236249	-119.89612
10662250000	-11.042134	-124.62553	-0.36743158	-32.65147	-0.3577778	-32.625858	-11.215883	-119.97369
10667500000	-11.019433	-124.68906	-0.37206891	-32.697243	-0.35675555	-32.67157	-11.189115	-120.05485
10672750000	-10.991612	-124.80103	-0.37775767	-32.700432	-0.35738525	-32.705048	-11.177969	-120.21208
10678000000	-10.966408	-124.89427	-0.37483811	-32.73983	-0.36181512	-32.696037	-11.161242	-120.21839
10683250000	-10.948817	-124.99108	-0.38065547	-32.765797	-0.36390528	-32.692043	-11.145052	-120.29109
10688500000	-10.919292	-125.16605	-0.38138273	-32.787025	-0.36579323	-32.748882	-11.122435	-120.32632
10693750000	-10.893052	-125.20838	-0.38339075	-32.798748	-0.36994067	-32.774464	-11.101859	-120.41024
10699000000	-10.882082	-125.29795	-0.38631052	-32.817822	-0.37370038	-32.786324	-11.088035	-120.47847
10704250000	-10.859647	-125.43671	-0.384051	-32.854115	-0.37521115	-32.823795	-11.060821	-120.48564
10709500000	-10.836824	-125.45719	-0.38576397	-32.886738	-0.37766418	-32.854389	-11.035883	-120.56382
10714750000	-10.818697	-125.48621	-0.39010879	-32.898491	-0.37769207	-32.863792	-11.021663	-120.59859
10720000000	-10.794682	-125.52493	-0.39088899	-32.918995	-0.37873858	-32.884926	-11.002816	-120.65719
10725250000	-10.778878	-125.57998	-0.39704514	-32.949757	-0.38445419	-32.895309	-10.981944	-120.68476
10730500000	-10.747845	-125.63699	-0.39618692	-32.973648	-0.37960315	-32.936893	-10.960729	-120.75323
10735750000	-10.727187	-125.71297	-0.40184677	-32.980682	-0.38882408	-32.941681	-10.948504	-120.81299
10741000000	-10.709583	-125.76424	-0.39825356	-33.005718	-0.3864083	-32.994129	-10.933854	-120.89922
10746250000	-10.714698	-125.79401	-0.40212166	-33.023296	-0.38825083	-32.999886	-10.923621	-120.90163
10751500000	-10.704108	-125.86015	-0.40339839	-33.036125	-0.39022893	-33.020966	-10.905713	-120.97816
10756750000	-10.690864	-125.85236	-0.40265256	-33.07312	-0.39021286	-33.005459	-10.893402	-120.9812
10762000000	-10.68026	-125.82913	-0.40396342	-33.088192	-0.39276025	-33.050983	-10.879089	-121.05453
10767250000	-10.67787	-125.82237	-0.4015716	-33.087833	-0.39639023	-33.059937	-10.870152	-121.12693
10772500000	-10.657571	-125.83649	-0.40461206	-33.11998	-0.39537546	-33.063393	-10.857358	-121.21701
10777750000	-10.648405	-125.87794	-0.40781718	-33.124535	-0.39497805	-33.095421	-10.85495	-121.3036
10783000000	-10.635797	-125.88319	-0.40909988	-33.140995	-0.39799222	-33.097996	-10.852703	-121.28375
10788250000	-10.623993	-125.9837	-0.40695024	-33.174881	-0.3999756	-33.12653	-10.825829	-121.35812
10793500000	-10.628606	-125.98167	-0.4117032	-33.150486	-0.40229565	-33.134609	-10.823462	-121.41582
10798750000	-10.627309	-126.01286	-0.40668145	-33.170994	-0.40008506	-33.134861	-10.812328	-121.49389
10804000000	-10.621806	-126.08659	-0.40909675	-33.20388	-0.40103954	-33.18214	-10.795249	-121.56147
10809250000	-10.617899	-126.06385	-0.41171721	-33.221027	-0.40223804	-33.174519	-10.782634	-121.57893
10814500000	-10.609316	-126.09252	-0.41063341	-33.246365	-0.40147176	-33.198311	-10.770735	-121.68726
10819750000	-10.606535	-126.0098	-0.41001415	-33.213295	-0.39959636	-33.201591	-10.759302	-121.72578
10825000000	-10.609894	-126.06674	-0.41435608	-33.274399	-0.40168914	-33.227924	-10.75437	-121.78327
10830250000	-10.607301	-125.94895	-0.41468522	-33.260162	-0.39959133	-33.232761	-10.750278	-121.73121
10835500000	-10.598973	-125.94899	-0.41097277	-33.273235	-0.39856753	-33.247337	-10.733473	-121.76028
10840750000	-10.59538	-125.97595	-0.41328201	-33.308826	-0.40451884	-33.224678	-10.739414	-121.79036
10846000000	-10.600378	-125.92936	-0.4140147	-33.295811	-0.40009972	-33.238049	-10.730726	-121.78185
10851250000	-10.59818	-125.94994	-0.41223207	-33.305466	-0.39870209	-33.251453	-10.728883	-121.86005
10856500000	-10.607901	-125.86629	-0.41008869	-33.313282	-0.40012455	-33.278038	-10.723773	-121.89812
10861750000	-10.607447	-125.8606	-0.4098866	-33.343742	-0.4000636	-33.307178	-10.727522	-121.96877
